產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
單點電影,愛情陷阱,2017-10-19,隨選影片/口碑電影 電影/單點電影/類型/劇情 電影/單點電影/院線直送/院線直送 ,家道中落的小鮮肉偷偷愛上風韻猶存的有錢寡婦，年齡差距、貧富懸殊、階級地位統統都是問題。於是使出洪荒之力、展開愛情三十六計，應徵秘書求接近，串通家僕表情意，故弄玄虛裝神祕，還要不忘隨時保持帥氣。,"伊莎貝雨蓓,路易卡瑞",多螢,http://mod.cht.com.tw/video/movie-details.php?id=449498,http://mod.cht.com.tw/img/iappic/449498.jpg,2017-10-06 21:53:00
單點電影,紅翼行動,2018-05-31,電影/單點電影/類型/動作 ,改編自真實事件，美國海豹特種部隊成軍40年以來，特戰史上最黑暗最慘烈的一天。2005年6月底，在阿富汗庫納爾省山區由美國海豹突擊隊上尉 Michael Murphy（麥克墨菲）所領導的一次四人先發偵查和監視任務，他們在半路上遇到數名當地的牧羊人跟小孩，最後決定放了他們，即使知道這些人可能會去告密…,"馬克華柏格,班佛斯特,泰勒基奇,亞歷山大路威,艾瑞克巴納",,http://mod.cht.com.tw/video/movie-details.php?id=443251,http://mod.cht.com.tw/img/iappic/443251.jpg,2017-10-06 21:53:00
單點電影,首爾都市傳說,2017-12-21,隨選影片/口碑電影 電影/單點電影/類型/驚悚 電影/單點電影/本週新上架/本週新上架 ,自殺未遂的女孩成了植物人，接踵而來一連串詭異現象，神父帶著祭司前來超渡，但這將成為一場索命儀式…；患有精神病的兇殺嫌疑人，說出了駭人的過去…擁有操縱能力的童年玩伴，如何操控屍體，嗜血的屠殺追殺者；遠基已經無力繳交房租，一個神祕女子來訪雖改變了窘境，但家中卻產生愈來愈猖獗的潮溼黴菌…。,"李學周,朴知溢,組容珍,江賢中,夏允景,江太永",多螢,http://mod.cht.com.tw/video/movie-details.php?id=461289,http://mod.cht.com.tw/img/iappic/461289.jpg,2017-10-06 21:53:00
單點電影,逃出絕命鎮,2017-12-21,電影/單點電影/類型/驚悚 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,住在紐約市的非裔美國攝影師兼藝術家克里斯，他和白人女友交往到覺得可以進入下一個階段，便決定到她父母家共度長週末。克里斯一抵達位於紐約上州鄉村的女方家中，開始覺得一切都不太對勁。他發現好幾名黑人男性在同一個郊區失蹤，這才理解到自己的疑神疑鬼並非沒來由。,"斯史坦費爾德,凱薩琳凱娜,丹尼爾卡盧亞",,http://mod.cht.com.tw/video/movie-details.php?id=452192,http://mod.cht.com.tw/img/iappic/452192.jpg,2017-10-06 21:53:00
單點電影,魔法黑森林 (全年),2018-05-31,電影/單點電影/類型/劇情 ,本片改編自東尼獎得獎音樂劇，麵包師父和他無法懷孕的太太為了求子，向女巫求助，接到尋找四樣物品的任務。他們到黑森林中冒險，一路上遇到了灰姑娘、傑克、長髮公主、小紅帽與大野狼……。,"梅莉史翠普,安娜坎卓克,愛蜜莉布朗,克里斯潘恩",,http://mod.cht.com.tw/video/movie-details.php?id=446067,http://mod.cht.com.tw/img/iappic/446067.jpg,2017-10-06 21:53:00
單點電影,極凍關頭,2018-01-25,電影/單點電影/類型/動作 ,羅伊是賽車迷，因參加非法賽車入獄服刑，服刑期滿後他決定好好做人、成為女兒的榜樣。出獄後女友為他辦了派對，過去的賽車對手也來了，並挑戰羅伊在非法車賽中一較高下。為了揮別過去他拒絕這場比賽，沒想到得知女兒會和男友一起參加，為了保護愛女羅伊重拾賽車魂再戰賽道，賽事將在零下20度的極地展開…,"安德斯巴斯摩克利斯汀森,艾達胡索,史芬諾丁,卡蜜拉弗雷,維格胡爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459250,http://mod.cht.com.tw/img/iappic/459250.jpg,2017-10-06 21:53:00
單點電影,徒手大戰,2017-11-02,電影/單點電影/類型/喜劇 ,循規蹈矩的高中英語老師Andy Campbell努力在學期最後一天平安度過。Andy沒想到他無意中害了另一名老師Ron Strickland被開除。憤怒的Ron對Andy下戰書，要Andy放學後別走。這場約架，變成了全校師生的焦點……,"查理戴,冰塊酷巴,克莉絲汀娜韓翠克絲",,http://mod.cht.com.tw/video/movie-details.php?id=437123,http://mod.cht.com.tw/img/iappic/437123.jpg,2017-10-06 21:53:00
單點電影,怒海劫,2018-04-30,電影/單點電影/類型/劇情 ,2009年美國貨輪阿拉巴馬號在海上遭到挾持，對方是惡名昭彰的索馬利亞海盜！這是兩百年來第一艘美國貨輪遭到洗劫的事件。由湯姆漢克出飾的船長菲利浦為了保護其餘的船員安全，自願獨自一人作為海盜的人質。接著，海盜和美軍對峙了幾天，雙方僵持不下；最後是由歐巴馬總統下令，派遣美國海軍精銳「海豹」突擊隊執行救援任務，在狙擊手射殺了三名海盜之後，順利讓人質平安獲救。,"湯姆漢克斯,凱薩琳凱娜,馬克斯馬丁尼,克里斯穆爾基",,http://mod.cht.com.tw/video/movie-details.php?id=436120,http://mod.cht.com.tw/img/iappic/436120.jpg,2017-10-06 21:53:00
單點電影,限時救援,2017-12-07,電影/單點電影/類型/動作 電影/單點電影/院線直送/院線直送 ,『★傑米福克斯主演 ★地表又一最強老爸 限時八小時，他必須從毒販手中救回兒子，還得躲避各方人馬追殺...』地表又一最強老爸「傑米福克斯版」即刻救援！法國驚悚動作電影「不眠夜」改編，90分鐘緊張刺激絕無冷場。臥底警察在8小時內不但要從毒品販子手中救回被綁架的兒子，還要面對重重追殺。,傑米福克斯,,http://mod.cht.com.tw/video/movie-details.php?id=451091,http://mod.cht.com.tw/img/iappic/451091.jpg,2017-10-06 21:53:00
單點電影,狩獵者：凜冬之戰,2018-01-31,電影/單點電影/類型/動作 ,早在惡皇后拉維娜被白雪公主擊敗之前，曾經眼睜睜看著妹妹冰皇后芙蕾雅慘遭摯愛背叛，心碎且憤恨的離開王國。冰皇后能夠凍結任何敵人，數十年來躲在偏遠的冬宮，她訓練了一群殺人不眨眼的狩獵者兵團，狩獵者們必須謹遵她的命令: 冰封你的心，永遠不得愛人！但是她最器重的左右手艾瑞克和莎拉卻情不自禁愛上彼此，冰皇后得知後囚禁了莎拉並且放逐了艾瑞克，冰皇后覺得再次遭受背叛而變得更加冷酷無情。冰皇后在得知姐姐的死訊後，號召惡皇后的餘黨把魔鏡搬回來，冰皇后成為唯一能夠駕馭魔鏡的術士，她使用魔鏡將惡皇后復活後，這對邪惡姐妹集結前所,"克里斯漢斯沃,莎莉賽隆,艾蜜莉布朗,潔西卡崔絲坦,尼克弗洛斯特",,http://mod.cht.com.tw/video/movie-details.php?id=454154,http://mod.cht.com.tw/img/iappic/454154.jpg,2017-10-06 21:53:00
單點電影,寵物當家,2018-04-29,電影/單點電影/類型/動畫 ,這棟公寓的狗老大麥斯是一隻聰明伶俐的小(犭更)犬，自以為是他的主人凱蒂的心肝寶貝和生活重心，但是當凱蒂帶回一隻邋裡邋遢、毫無社交能力、全身都是雜亂長毛的雜種狗公爵之後，他養尊處優的汪星人生活就徹底瓦解。公爵好不容易逃離流浪動物之家，很高興有一個家，以為能與麥斯和平共處，但是麥斯可不這麼想，一心想死守住他的地盤。當這對從一開始就不對盤的狗兄狗弟流落在紐約市的險惡街頭時，他們必須拋開對彼此的成見，同心協力對抗一隻毛絨絨但是卻奸詐狡猾的小白兔雪球，打敗這隻小白兔招集的棄養寵物大軍「寵物革命咖」，然後趕在晚餐開飯,"艾莉坎波,蕾克貝爾,路易C,K,凱文哈特",,http://mod.cht.com.tw/video/movie-details.php?id=459465,http://mod.cht.com.tw/img/iappic/459465.jpg,2017-10-06 21:53:00
單點電影,一夜狂奔,2018-02-28,電影/單點電影/類型/動作 ,吉米康龍是知名黑道致命殺手，想要改邪歸正，但頑固的警探對他緊追不捨，過去犯下的各種罪狀也縈繞在他心頭。吉米疏離的兒子麥可成為黑幫老大薛恩的頭號目標，他他只有一個晚上的時間挽救不利的局勢……。 (c) 2015 Warner Bros. Entertainment Inc. and Ratpac-Dune Entertainment LLC.,"連恩尼遜,喬爾金納曼,珍妮西斯羅德里格茲,艾德哈里斯",,http://mod.cht.com.tw/video/movie-details.php?id=445718,http://mod.cht.com.tw/img/iappic/445718.jpg,2017-10-06 21:53:00
單點電影,園長夫人：動物園的奇蹟,2017-10-26,隨選影片/口碑電影 電影/單點電影/類型/劇情 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,安東妮娜是華沙動物園的園長夫人，動物們是她最親近的家人，平靜的日子卻隨著二戰德軍來襲而被破壞，許多摯友因為猶太人的身份被抓走，她和先生決定挺身而出保護猶太人，他們夫婦倆用各種名目將猶太人運出管制區，把他們藏匿在動物園的地下室。他們該如何在危險的困境中保全自己，又讓猶太人重獲自由？,"潔西卡雀絲坦,丹尼爾布爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454543,http://mod.cht.com.tw/img/iappic/454543.jpg,2017-10-06 21:53:00
單點電影,好家在一起(國語),2017-11-12,電影/單點電影/類型/動畫 ,當地球被一個叫作「阿布族」的外星種族佔領成為新住所後，人類只能被迫迅速地遷離，正當所有的阿布族外星人忙著落腳地球打理新居時，一個機智過人的女孩小媞成功地躲過入侵者的追捕，隨後遇上了被放逐的可愛阿布族外星人—歐仔並一起加入冒險旅程。,納豆,,http://mod.cht.com.tw/video/movie-details.php?id=414992,http://mod.cht.com.tw/img/iappic/414992.jpg,2017-10-06 21:53:00
單點電影,金牌特務39元特惠,2017-10-31,電影/主編精選/金牌特務 電影/單點電影/類型/動作 電影/單點電影/熱門排行/熱門排行 ,一個超級神秘的諜報組織，要網羅一名未經琢磨卻極有潛力年輕人加入，他必須通過極具挑戰的訓練課程；而在此同時，一名思想偏差的科技天才引發的全球性威脅，正在蔓延。,柯林佛斯,,http://mod.cht.com.tw/video/movie-details.php?id=457314,http://mod.cht.com.tw/img/iappic/457314.jpg,2017-10-06 21:53:00
單點電影,食破天驚2,2018-04-30,電影/單點電影/類型/動畫 ,在得知人類生死存亡的關鍵掌握在他手中的時候，富林決定和他的朋友動身出發，展開一場冒險旅程。他們來到一座無人島上，也就是食物製造機現在的所在地；當他們越深入這座島、眼前所見的景象就越驚人。食物製造機仍然在不停地製造出各種美食，然而，現在被製造出來的竟然是一堆變異的食物！牠們看起來就像各式各樣的生物，只不過是由各種食物組合或變異而成的，譬如說猩大蝦、毒蛇派、芝蛛堡…等，許許多多不同的「珍奇異獸」。可是這些生物中，有不少都極其兇猛，牠們甚至可能渡過海洋，攻擊人類世界！而富林和他的朋友就是為了阻止這種事情的發生而,"安娜費莉絲,尼爾派屈克哈里斯",,http://mod.cht.com.tw/video/movie-details.php?id=437415,http://mod.cht.com.tw/img/iappic/437415.jpg,2017-10-06 21:53:00
單點電影,尋找天堂的3個人,2017-12-07,電影/單點電影/類型/劇情 電影/單點電影/院線直送/院線直送 ,講述歐嘉、朱爾以及海默三人在戰爭期間彼此交織的人生故事。歐嘉是移民自俄羅斯的貴族後裔，同時也是法國抵抗納粹組織的成員，她因在空襲時收容猶太孩子而遭到納粹警方逮捕。判刑後，她在監獄遇見了協助納粹來審問她的法國人朱爾。朱爾對歐嘉頗具好感，並稱可以為她提出減刑、但需以性關係作為回報。雖然歐嘉同意、並願盡一切努力來避免嚴苛刑罰，但她對自由的企盼，卻因為世事出現了意想不到的變化，而瞬間落空…。,尤莉亞維索姿卡雅,多螢,http://mod.cht.com.tw/video/movie-details.php?id=451151,http://mod.cht.com.tw/img/iappic/451151.jpg,2017-10-06 21:53:00
單點電影,米奇妙妙屋精選5(全年),2018-05-31,電影/單點電影/類型/動畫 電影/單點電影/全年無限看 ,米奇和米妮、唐老鴨、黛絲、高飛、與布魯托等最受歡迎的Disney明星，為全球學齡前幼童帶來全新的3D動畫卡通。每一集節目中出現的問題都是小朋友生活中經常遭遇的情境，米奇和好朋友們將以生動的對白與表情，邀請小朋友協助他們一起完成任務。(米奇救耶誕老人;黛絲醫生;米奇尋找彩虹顏色;沉睡的米妮;唐老鴨打嗝;高飛的可愛動物園),"米奇,米妮,唐老鴨,高飛,黛絲,布魯托",,http://mod.cht.com.tw/video/movie-details.php?id=460108,http://mod.cht.com.tw/img/iappic/460108.jpg,2017-10-06 21:53:00
單點電影,哈比人：荒谷惡龍,2018-02-28,電影/單點電影/類型/動作 ,哈比人比爾博，巫師甘道夫和十三個矮人， 以索林橡木盾為首，繼續他們奪回伊魯伯矮人王國的旅程，沿途，他們遇到換皮人比翁，幽暗密林裡的巨大蜘蛛，勒苟拉斯，陶烈兒和瑟蘭督伊大王率領的木精靈，還有一個名叫巴德的神秘男子，將他們偷偷帶進了長湖鎮，最終到達了孤山，他們即將面對到最危險的東西－惡龍史矛革。,"伊恩麥克連,馬丁費里曼,理查德阿米塔格",,http://mod.cht.com.tw/video/movie-details.php?id=423941,http://mod.cht.com.tw/img/iappic/423941.jpg,2017-10-06 21:53:00
單點電影,鳥人,2017-11-19,電影/單點電影/類型/劇情 ,※ 樂來越愛你艾瑪史東作品。本片獲得87屆奧斯卡4項大獎，包括最佳影片、導演、原創劇本及攝影4個獎項。曾經是大銀幕上威風的超級英雄；但歲月不饒人，如今年華老去、頂上稀疏。受限於昔日紅極一時的銀幕形象，人人只視他為被時代淘汰的過氣演員，不再認真看待他的任何嶄新嘗試。,米高基頓,,http://mod.cht.com.tw/video/movie-details.php?id=406691,http://mod.cht.com.tw/img/iappic/406691.jpg,2017-10-06 21:53:00
單點電影,28天毀滅倒數,2017-11-12,電影/單點電影/類型/驚悚 ,致命的病毒讓全球文明毀於一旦。28天後倫敦城內一群倖存的百姓發現最致命的敵人不再是病毒，而是你死我活的生存鬥爭. . . . . .,席尼墨菲,,http://mod.cht.com.tw/video/movie-details.php?id=411053,http://mod.cht.com.tw/img/iappic/411053.jpg,2017-10-06 21:53:00
單點電影,海綿寶寶：海陸大出擊(國語),2018-07-31,電影/單點電影/類型/動畫 ,這次海綿寶寶、派大星、章魚哥、蟹老闆、皮老闆將離開海底的比奇堡家園，來到陸地上，化身為超級英雄展開一場大作戰，不過他們的性格依然還是那麼可愛。,湯姆肯尼,,http://mod.cht.com.tw/video/movie-details.php?id=451088,http://mod.cht.com.tw/img/iappic/451088.jpg,2017-10-06 21:53:00
