產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
卡通199-兒童,小蜜蜂瑪雅,2017-12-28,卡通199/卡通明星/小蜜蜂瑪雅 ,威利試吃了很多花粉，卻還是找不到特別的花粉可以讓工蜂獻給女王，所以他拜託瑪雅幫忙找，沒想到瑪雅吃錯花粉病倒了，斑斑為了治好他，找來糞便混合花粉當特效藥，卻陰錯陽差的被威利拿去獻給女王…＃77 驚人的大餐/＃78 給瑪雅的驚喜,瑪雅,,http://mod.cht.com.tw/video/drama-details.php?id=459926,http://mod.cht.com.tw/img/iappic/459926.jpg,2017-10-06 21:55:42
卡通199-兒童,飛龍騎士隊,2017-12-28,卡通199/精選兒童/飛龍騎士隊 ,一場天然浩劫摧毀地球後，倖存的人類打造了一座飛行城市。「空中之城」便是人類重新開始的唯一希望。不過，殘暴的變種戰士—「恐怖之翼」，宣稱自己是垂死星球以及飛龍族的唯一統治者。和平與生存之戰就此展開…,,,http://mod.cht.com.tw/video/drama-details.php?id=461346,http://mod.cht.com.tw/img/iappic/461346.jpg,2017-10-06 21:55:42
卡通199-兒童,逗逗迪迪愛探險,2018-06-28,卡通199/2+推薦/逗逗迪迪愛探險 ,第01集-和Panda一起野餐迪迪和逗逗收到熊貓Panda的來信，邀請他們一起舉辦野餐派對，希望他們能夠帶上牛奶，蛋糕和蘋果。可是迪迪和逗逗要到哪兒獲得這些食物呢？,,,http://mod.cht.com.tw/video/drama-details.php?id=456204,http://mod.cht.com.tw/img/iappic/456204.jpg,2017-10-06 21:55:42
卡通199-兒童,TAYO小巴士S3,2017-12-28,卡通199/2+推薦/TAYO小巴士S3 ,主角Tayo是一輛剛開始在一個繁忙城市學習自己駕駛路線的小巴士，而節目就讓大家體驗小巴士的刺激旅程！小巴士將與交遊廣闊的綠巴士小吉及精靈活潑的黃巴士妮妮等色彩繽紛紛的主角一起，透過 Tayo 的日常體驗，帶出具教育意義的資訊。,"TAYO,妮妮,小吉,瑞瑞",,http://mod.cht.com.tw/video/drama-details.php?id=452066,http://mod.cht.com.tw/img/iappic/452066.jpg,2017-10-06 21:55:42
卡通199-兒童,忍者亂太郎P22,2018-07-26,卡通199/卡通明星/忍者亂太郎P22 ,第1集【旅籠屋的決鬥之段】，製刀師六道十衛門希望戶部老師看他打造的名刀，於是跟金吾前去拜訪他。很晚才回忍術學園的兩人，心想隔天忍術學園休假，便決定前往旅籠屋住宿。這時候有奇怪的人影跟在兩人後面…,"豬名寺亂太郎,攝津的霧丸,福富新兵衛,土井半助,山田傳藏",,http://mod.cht.com.tw/video/drama-details.php?id=443567,http://mod.cht.com.tw/img/iappic/443567.jpg,2017-10-06 21:55:42
卡通199-兒童,觀測站少年,2017-12-28,卡通199/7+推薦/觀測站少年 ,「用孩子的眼，看見地球的傷！不僅教育下一代，也提醒大人，重視眼前環境問題！」(中國時報)。本片是由動畫導演邱立偉，繼探討自然環保的「小貓巴克里」後，推出中外媒體一致好評的科幻動畫片。故事詼諧緊湊，更與多位地球科學專家們攜手合作，以確保傳遞精準正確的教育訊息。第1話【預知天氣的少年】。,"傑米,偉倫,梅西,JP",,http://mod.cht.com.tw/video/drama-details.php?id=440919,http://mod.cht.com.tw/img/iappic/440919.jpg,2017-10-06 21:55:42
卡通199-兒童,大長今II,2017-12-28,卡通199/世界名著/大長今II ,第1集《新的開始》要冊封新的皇后娘娘了，新的加冕禮讓御膳廚房忙得不可開交，但是因為令路的粗心讓長今一個人不能去參加觀禮，還得打掃御膳廚房。中宗一直對廢后念念不忘，命閔政浩轉達物品，閔政浩托一直送食材給廢后的韓尚宮，不料因為有新的皇后娘娘，最高尚宮不準韓尚宮親自送，正巧被長今聽到，重責大任於是交給長今，崔尚宮從黑衣人得知此事，攔長今問話…,"徐長今,李連生,盧昌伊,崔今英,閔政浩,中宗,崔尚宮,韓尚宮,尹令路",,http://mod.cht.com.tw/video/drama-details.php?id=363683,http://mod.cht.com.tw/img/iappic/363683.jpg,2017-10-06 21:55:42
卡通199-兒童,變身公主,2017-12-28,卡通199/夢幻少女/變身公主 卡通199/卡通明星/變身公主 ,童語王國正面臨毀滅危機，女王下令魔法寵物到人間去尋找公主，以蒐集更多的幸福之星來拯救童話王國。來到人間的魔法寵物們，在人氣偶像Wish的演唱會找到了綾晴、名月、蕾拉三位小女孩，她們有能力成為拯救童話王國的變身公主嗎？而人氣偶像Wish和童話王國的克里斯王子，兩者之間究竟有什麼關聯呢？,"綾晴,蕾拉,名月,Wish",,http://mod.cht.com.tw/video/drama-details.php?id=389588,http://mod.cht.com.tw/img/iappic/389588.jpg,2017-10-06 21:55:42
卡通199-兒童,機甲戰龍,2017-12-28,卡通199/精選兒童/機甲戰龍 ,慵懶的夏天裡，湯姆和他三位同學找到一個奇怪的棋盤遊戲。他們並不知道的是，每當他們擲一次骰子，就等於打開了一道通往過去的門，進入一個變成恐龍的次元！有塊名為「冰石」的石頭連結著地球與恐龍的世界。當孩子們在地球過著自己的生活時，邪惡的尼西隆正在破壞恐龍世界！棋盤遊戲將會警告他們立刻行動，拯救人類與恐龍。,,,http://mod.cht.com.tw/video/drama-details.php?id=417892,http://mod.cht.com.tw/img/iappic/417892.jpg,2017-10-06 21:55:42
卡通199-兒童,天使少女組2,2017-12-28,卡通199/夢幻少女/天使少女組2 ,延續第一季，一群住在安奇鎮的年輕天使們，期待著畢業後能成為100%的守護天使。而她們的最終考驗是到地球上的黃金學院，指引並保護青少年們。但是天使團隊的任務將充滿驚險刺激的冒險，不過她們最大的挑戰是一群年輕惡魔的阻擋。天使與惡魔之間精彩的冒險與挑戰，也會帶來無止盡的歡笑與燦爛的火花！,,,http://mod.cht.com.tw/video/drama-details.php?id=427738,http://mod.cht.com.tw/img/iappic/427738.jpg,2017-10-06 21:55:42
卡通199-兒童,豬豬俠10,2020-08-27,卡通199/精選兒童/豬豬俠10 ,第1集【美夢不成真】，豬豬俠為成為五靈衛而前往鎮上的訓練館，遭到訓練館館長超人強毫不留情的拒絕。在回家途中，鎮子遭到鐵魔將的襲擊。鐵魔將烈炎和鐵魔將霜拳在鎮上大肆破壞，驚慌的居民四散奔逃。超人強和波比變身五靈衛前去應戰，但因身手生疏落入下風。第2集【魔龍王降世】，老爺車在行駛過程中與喬伊合體變身為五靈衛，喬伊的變身形象竟是曾拯救童話王國的傳奇英雄。喬伊遭到魔龍王偷襲，想到豬豬俠和鎮上的居民將要面臨滅頂之災，喬伊毅然決定犧牲自我，他以生命為代價張設起強力的守護結界，將敵人震出了鎮外，喬伊的身體石化，豬豬俠被,,,http://mod.cht.com.tw/video/drama-details.php?id=422659,http://mod.cht.com.tw/img/iappic/422659.jpg,2017-10-06 21:55:42
卡通199-兒童,出發吧！迪亞哥3,2017-12-28,卡通199/7+推薦/出發吧！迪亞哥3 ,迪亞哥在各集節目會介紹一種動物特性與彼此的相似性，對於賴以維生的環境需求等。同時也透過節目揭露動物的重要生理特徵，以及對於生態環境的適應。讓迪亞哥帶著觀眾一起運用生態資源與科學方法，認識並記錄各種的動物特徵。,"迪亞哥,艾莉雅,朵拉和小動物們",,http://mod.cht.com.tw/video/drama-details.php?id=367075,http://mod.cht.com.tw/img/iappic/367075.jpg,2017-10-06 21:55:42
