產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
紀實149,天堂百貨第一季8,2017-12-21,紀實149/人物傳記 ,【天堂百貨第一季8】以維多利亞時代英國第一家百貨商店為背景，《天堂百貨公司》講述了一個平民階級的女孩迷上了摩登世界後的蛻變。丹妮絲深知自己是個卑微的售貨小姐，所以她必須爭取權利、投入心機甚至是來上一點風流韻事以建立生存之路。當自己的天賦被執著而有魄力的老闆約翰莫瑞發現之後，丹妮絲發現自己有了借此上位的機會。通過一個個香豔而曲折的充滿浪漫與誘惑的故事，本劇營造出一個猶如商店貨架上的絲綢一樣繽紛迷人的世界。這是一個愛情故事，也是一個關於追求和上進的故事，但卻伴隨著那不為人知的黑暗秘密，本集為其系列作第8集。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458248,http://mod.cht.com.tw/img/iappic/458248.jpg,2017-10-06 21:58:03
紀實149,美利堅不思議-第四集：美國傳奇,2017-11-23,紀實149/考古歷史 ,"美國是一個擁有許多驚人的「世界第一」的國度,無庸置疑是個充滿活力、創意的民族大熔爐，許多不可思議的發明改變了我們的生活，影響了全世界。源源不絕為世界帶來驚奇的美國，同時也見證了人類的偉大進步，更讓世界看見美國不凡的靈魂。從開闢美洲大陸的拓荒者開始，前進史密森尼學會旗下的知名博物館，從成千上萬的珍寶中一起發現這些館藏背後所代表的美國精神！",,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454434,http://mod.cht.com.tw/img/iappic/454434.jpg,2017-10-06 21:58:03
紀實149,天堂百貨第一季6,2017-12-21,紀實149/人物傳記 ,【天堂百貨第一季6】以維多利亞時代英國第一家百貨商店為背景，《天堂百貨公司》講述了一個平民階級的女孩迷上了摩登世界後的蛻變。丹妮絲深知自己是個卑微的售貨小姐，所以她必須爭取權利、投入心機甚至是來上一點風流韻事以建立生存之路。當自己的天賦被執著而有魄力的老闆約翰莫瑞發現之後，丹妮絲發現自己有了借此上位的機會。通過一個個香豔而曲折的充滿浪漫與誘惑的故事，本劇營造出一個猶如商店貨架上的絲綢一樣繽紛迷人的世界。這是一個愛情故事，也是一個關於追求和上進的故事，但卻伴隨著那不為人知的黑暗秘密，本集為其系列作第6集。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458228,http://mod.cht.com.tw/img/iappic/458228.jpg,2017-10-06 21:58:03
紀實149,冒險王-一人一公斤搶救蘭嶼-蘭嶼,2018-01-04,紀實149/戶外冒險 紀實149/本週推薦 ,台灣最原始氣息的島嶼，也是知名潛水點的蘭嶼，擁有的珊瑚礁生態系可以說是台灣附近海域中最美麗， 而當地居民的休閒娛樂也幾乎與海有關，釣魚、游泳、潛水甚至是到海裡找 食物，這次冒險王來到蘭嶼，就要來好好體驗當地人的生活，蘭嶼！我們來囉！,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=463368,http://mod.cht.com.tw/img/iappic/463368.jpg,2017-10-06 21:58:03
紀實149,家長應援團,2017-12-14,紀實149/人物傳記 ,在香港，棒球屬於冷門運動。但仍有一群家長帶著小孩，一起投入在棒球運動中。棒球，是一個回家和守護家庭的遊戲。本壘的英文是home，進攻時，從本壘將球擊出，就如同踏出家門，路上會遇到很多困難，但隊友會幫你推進，而隊友也會在家門口等著你。而防守時，隊友之間要互相提點，才能夠保住本壘板，避免失分。棒球涵蓋著兩個家庭的夢想，以及隱喻彼此的家庭關係。方子熙的爸媽，一直在推動充滿體育細胞的子熙，支持他前進棒球夢想，有如棒球時的進攻。而盧悅熙與Fanny母子倆，則如同防守時，小心翼翼守護一個家的情況。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458259,http://mod.cht.com.tw/img/iappic/458259.jpg,2017-10-06 21:58:03
紀實149,夢想改造家第2集,2017-10-19,紀實149/美食生活 ,節目大膽突破了以色彩和擺飾為主的傳統裝修形式，聚焦在空間改變和功能實現上，由頂尖設計師在有限的資金，有限的空間裡根據委託人的特殊需求進行徹底的改造，通過聚焦全國範圍內不同地域特色的建築物，不同類型和背景的家庭故事，揭示家給予人的意義，見證家裝改造給予人的幸福。,"駱新,施琰",,http://mod.cht.com.tw/video/movie-details.php?id=446754,http://mod.cht.com.tw/img/iappic/446754.jpg,2017-10-06 21:58:03
紀實149,地球的生成-美洲的冰河時代,2017-12-21,紀實149/科學探索 ,冰河時期為何出現？下次將於何時出現？隨著地球繞日而行，軌道輕微改變，自轉角度亦會有所不同。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459019,http://mod.cht.com.tw/img/iappic/459019.jpg,2017-10-06 21:58:03
紀實149,菜鳥獸醫8,2017-11-16,紀實149/寵物天地 ,【菜鳥獸醫8】這部紀錄片由BBC攝製組跟踪拍攝10位準畢業生最後一年臨床實習的特別經歷。他們來自全球聞名的英國皇家獸醫學院（Royal Veterinary College，簡稱RVC）。該學院建立於1791年，隸屬於倫敦大學，是英國最早的，也是規模最大的獸醫學院。（這是多少歐洲獸醫學子的dream land~）和國內大多數獸醫重點大學一樣，Royal Veterinary College 的本科學生也是5年制，最後一年是關鍵的臨床實習期。這一年，獸醫學生們要在不同領域的診所治療貓狗，在動物園拯救野生動物,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454416,http://mod.cht.com.tw/img/iappic/454416.jpg,2017-10-06 21:58:03
紀實149,創新之手:美國開國先鋒-血債血償,2017-11-09,紀實149/考古歷史 ,弗里克走了捷徑，不久便釀成了美國歷史上最大的人為災難：約翰斯敦洪災，兩千多人因此而喪生。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=450517,http://mod.cht.com.tw/img/iappic/450517.jpg,2017-10-06 21:58:03
紀實149,我是楊麗花第五集,2017-10-12,紀實149/音樂藝術 ,20強選手進入決賽第五場。(敗部復活賽)評審老師：陳亞蘭、澎恰恰、王彩樺、蔣建元。出場選手1.羅育忠 2.陳羽喬3.張繻月4.沈民憲5.王沛姍6.陳柏佑,,,http://mod.cht.com.tw/video/movie-details.php?id=445547,http://mod.cht.com.tw/img/iappic/445547.jpg,2017-10-06 21:58:03
紀實149,提姆的動物狂想曲S1第4集,2017-12-07,紀實149/自然生態 ,本季，澳洲野生動物專家提姆為澳洲動物盡心盡力，從兇猛的鱷魚、帶劇毒的蜘蛛，到可愛的袋熊，以及眾人皆知最具澳洲代表性的無尾熊和袋鼠，也為拯救瀕臨絕種的袋獾進行袋獾方舟計畫。,提姆,多螢,http://mod.cht.com.tw/video/movie-details.php?id=456055,http://mod.cht.com.tw/img/iappic/456055.jpg,2017-10-06 21:58:03
紀實149,麵條之路3,2017-10-26,紀實149/風土人文 ,義大利是歐洲唯一擁有麵食文化的國家，從整個歐洲流行麵條開始，只不過是兩百年而已。為何在當時無數的歐洲人當中，只有義大利人吃麵呢？今天我們將尋找，義大利麵的起源。有沒有可能是中國的麵條經由亞洲、中東，輾轉傳到北非，而進入到歐洲呢？讓我們來尋找看看。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458215,http://mod.cht.com.tw/img/iappic/458215.jpg,2017-10-06 21:58:03
紀實149,文化大觀園-中國元素日本製一、清水六兵衛,2017-11-16,紀實149/風土人文 ,攝製組來到日本，尋找那些當年由中國發源創造，卻在日本匠人手中生根重塑的技藝，探究那些源自于中國的美是如何在日本代代迭新、璀璨綻放。本集探訪日本最顯赫的陶瓷家族之一清水六兵衛。,王魯湘,多螢,http://mod.cht.com.tw/video/movie-details.php?id=451959,http://mod.cht.com.tw/img/iappic/451959.jpg,2017-10-06 21:58:03
紀實149,魯豫有約-胡歌,2017-11-02,紀實149/人物傳記 ,2005年因一部《仙劍奇俠傳》一舉成名的胡歌在2015年事業一飛沖天，《偽裝者》、《琅琊榜》和《大好時光》相繼播出，使他演技大受肯定，聲勢一時無兩。節目中，魯豫專程前往杭州探班，一窺胡歌的劇組生活。從當年的偶像小生成功轉型至如今炙手可熱的實力演員，胡歌回顧自己從正式入行前到從影十年的人生歷程。回想起2006年的那場嚴重車禍，胡歌亦從容分享當時重新回歸幕前的心境。,陳魯豫,多螢,http://mod.cht.com.tw/video/movie-details.php?id=449863,http://mod.cht.com.tw/img/iappic/449863.jpg,2017-10-06 21:58:03
紀實149,傳奇製錶工廠：百年靈,2017-10-26,紀實149/科學探索 ,瑞士手錶傳奇--百年靈，超過一世紀以來已精密、準確，強韌為特色，並以出產航空錶而聞名於世界，憑藉其精准可靠、性能超卓的精密儀錶，在人類征服天空的漫漫征程中，見證了無數輝煌時刻。其中Chronomat錶是百年靈的心臟和靈魂，也是全世界飛行員啟迪和使用的手錶。本片將帶領你一窺製作Chronomat錶的巨大工程，經手無數工匠、工程師、設計師和技工，五家工廠合作，講究細節的工匠們耗資一年才能做出一隻尊爵不凡的傳奇手錶Chronomat，展現百年靈追求完美的卓越精神。,,,http://mod.cht.com.tw/video/movie-details.php?id=448008,http://mod.cht.com.tw/img/iappic/448008.jpg,2017-10-06 21:58:03
紀實149,菜鳥獸醫2,2017-11-09,紀實149/寵物天地 ,【菜鳥獸醫2】這部紀錄片由BBC攝製組跟踪拍攝10位準畢業生最後一年臨床實習的特別經歷。他們來自全球聞名的英國皇家獸醫學院（Royal Veterinary College，簡稱RVC）。該學院建立於1791年，隸屬於倫敦大學，是英國最早的，也是規模最大的獸醫學院。（這是多少歐洲獸醫學子的dream land~）和國內大多數獸醫重點大學一樣，Royal Veterinary College 的本科學生也是5年制，最後一年是關鍵的臨床實習期。這一年，獸醫學生們要在不同領域的診所治療貓狗，在動物園拯救野生動物,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=449859,http://mod.cht.com.tw/img/iappic/449859.jpg,2017-10-06 21:58:03
紀實149,拜託了冰箱(韓)第67集,2017-11-16,紀實149/美食生活 ,由來賓帶著家裡的冰箱一起到節目現場，利用冰箱裡的原材料來製作美食。讓兩位主廚在限時15分鐘內用來賓冰箱內的食材做出美食，四人一組，兩人對決，為每位來賓做兩道菜。,"金聖柱,安貞桓",多螢,http://mod.cht.com.tw/video/movie-details.php?id=452181,http://mod.cht.com.tw/img/iappic/452181.jpg,2017-10-06 21:58:03
紀實149,提姆的動物狂想曲S1第8集,2018-01-04,紀實149/自然生態 紀實149/本週推薦 ,本季，澳洲野生動物專家提姆為澳洲動物盡心盡力，從兇猛的鱷魚、帶劇毒的蜘蛛，到可愛的袋熊，以及眾人皆知最具澳洲代表性的無尾熊和袋鼠，也為拯救瀕臨絕種的袋獾進行袋獾方舟計畫。,提姆,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460999,http://mod.cht.com.tw/img/iappic/460999.jpg,2017-10-06 21:58:03
紀實149,文化大觀園-中國元素日本製四、精芯博文堂,2017-11-16,紀實149/風土人文 ,攝製組來到日本，尋找那些當年由中國發源創造，卻在日本匠人手中生根重塑的技藝，探究那些源自于中國的美是如何在日本代代迭新、璀璨綻放。本集探訪製筆老店博文堂。,王魯湘,多螢,http://mod.cht.com.tw/video/movie-details.php?id=451963,http://mod.cht.com.tw/img/iappic/451963.jpg,2017-10-06 21:58:03
紀實149,舞林爭霸第5集,2017-10-19,紀實149/音樂藝術 ,舞蹈真人秀節目。為專業舞者提供展示平臺，舞蹈種類涵蓋現代舞、嘻哈舞、國標舞分拉丁舞和摩登舞等舞蹈領域，為國內舞蹈愛好者提供了一個競爭、展示、交流平臺。,"金星,方俊,楊麗萍,陳小春",多螢,http://mod.cht.com.tw/video/movie-details.php?id=449883,http://mod.cht.com.tw/img/iappic/449883.jpg,2017-10-06 21:58:03
紀實149,天堂百貨第二季3,2017-12-28,紀實149/人物傳記 ,【天堂百貨第二季3】天堂百貨公司，在英國第一大百貨商場令人迷醉的輝煌中，重啟了第二季的大門。隨著聰明伶俐、志向遠大又慷慨仗義的丹妮絲洛維特，這一季的故事開始於莫瑞向丹妮絲表白並失去天堂百貨公司這些戲劇性事件發生的一年之後。在莫瑞打破兩人的婚約後，被拋棄的凱薩琳嫁給了一位經歷複雜、神秘且令人敬畏的前軍官-湯姆韋斯頓。儘管她想開始新的生活，但是對莫瑞強烈的感情恐怕會將她拖入莫瑞及丹妮絲的三角戀之中。同時，莫瑞和丹妮絲，仍站在時尚與創新前端的兩個人，計畫不計代價的要將天堂百貨從凱薩琳和她丈夫手裡收回來。 充滿了,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459018,http://mod.cht.com.tw/img/iappic/459018.jpg,2017-10-06 21:58:03
紀實149,污穢之城1,2017-12-07,紀實149/考古歷史 ,【污穢之城1】本作還原了十四世紀的倫敦、十八世紀末的巴黎和十九世紀中期紐約的骯髒歷史和艱難轉變。歷史學家丹斯諾藉助 CGI 技術，穿越到了過去，帶觀眾開展一趟特別的旅程，揭開大都市骯髒的過去。你知道如今巴黎，雖以美麗著稱於世，但在200年前，卻是另一番面貌嗎？面對骯髒的城市環境，普通民眾固然無處可逃。王室貴族們雖然可以避居郊區環境清幽的凡爾賽宮，但觀念的落後不分階層。王宮的設計完全沒有考慮基本衛生設施的位置，現代穿越者即使在這樣的地方也難以舒心…，本集為其系列作第1集。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=455030,http://mod.cht.com.tw/img/iappic/455030.jpg,2017-10-06 21:58:03
紀實149,人類消失後的地球-滔天巨浪,2017-12-14,紀實149/科學探索 ,大洪水侵襲，人類遺留下的一切岌岌可危，大城市僅存失去作用的堤防與即遭摧毀的名畫作，雪梨歌劇院將何去何從？,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458255,http://mod.cht.com.tw/img/iappic/458255.jpg,2017-10-06 21:58:03
紀實149,藍洞-國民黨主席選舉台灣紀實,2017-10-12,紀實149/時事追蹤 ,2016年台灣二度政黨輪替，民進黨全面執政，從縣市首長、立法院、最高領導人，國民黨全面失守，黨主席朱立倫引咎辭職，經過補選由洪秀柱臨危受命。蔡政府上台後全面追勦國民黨黨產，讓國民黨面臨無米可炊的危機，在此存亡之秋，國民黨並未團結，反倒掀起黨內路線之爭，百年政黨面臨分裂危機。2017年5月20號國民黨將進行黨主席選舉，共有六人參選，不但是國民黨有史以來黨主席選舉參選人數最多的一次，也是爭議最大的一次，而選舉結果也將牽動國民黨未來發展的方向與命運，備受各方矚目，『藍洞-國民黨主席選舉台灣紀實』全面記錄此次國民,黃家騰,,http://mod.cht.com.tw/video/movie-details.php?id=445509,http://mod.cht.com.tw/img/iappic/445509.jpg,2017-10-06 21:58:03
