產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
戲劇199,半妖傾城,2017-12-28,戲劇苑-戲劇199/古裝．歷史劇/半妖傾城 ,1900年7月，八國聯軍攻陷北京。在北京城內，他們燒殺搶奪，殘忍地槍殺城裡的人。大批難民紛紛想逃出城，書生聶如風一家子也剛好在逃跑的行列中。但是，逃跑又談何容易。身為妖精的妻子應蝶眼看人們殘忍地死在洋鬼子的手下，心裡難受。但是為了守護家庭，讓丈夫聶如風帶著兩個幼小的女兒聶傾城、聶傾心安全離開，應蝶決定一個人留下來攔住洋鬼子。應蝶一揮手，城門隨即關閉，聶如風一家人就這樣隔離開來。突然之間，天色就變了。這一瞬間，應蝶開始變身，背後長出黑色的翅膀，與此同時耳朵和指甲隨著變長，瞳孔也顯現出紅色。,"張哲瀚,李一桐,米熱,何瑞賢",,http://mod.cht.com.tw/video/drama-details.php?id=397121,http://mod.cht.com.tw/img/iappic/397121.jpg,2017-10-06 21:54:32
戲劇199,為了你,2017-11-09,戲劇苑-戲劇199/時裝．偶像劇/為了你 ,一個生活困苦的窮小子，愛上的富有的千金小姐，原本一切都很幸福，但是卻被奸人所害，為了保護心愛的女人，他不惜背冤罪入獄，但在出獄後，一切都早已物是人非……,"Push Puttichai,Esther supreeleela",,http://mod.cht.com.tw/video/drama-details.php?id=444317,http://mod.cht.com.tw/img/iappic/444317.jpg,2017-10-06 21:54:32
戲劇199,詐欺遊戲1,2017-12-28,戲劇苑-戲劇199/日劇/詐欺遊戲1 ,101富士連線─神崎直（戶田惠梨香飾演）是個連撿到100圓，都會送交派出所的憨直女孩。一日，在家門口撿到裝了1億圓的紙袋，並附上名為「詐欺遊戲」的遊戲規則。規則是與對手鬥智，看誰在期間內將對方的錢騙走，那筆錢將成為自己的獎金。第2天，小直得知比賽的對手竟是自己國中時很敬愛的藤澤老師（北村總一朗飾演）。並被他騙走了1億圓。在求助無門的情況下，小直請剛出獄的天才詐欺師秋山深一（松田翔太飾演）協助幫忙，但報酬是5千萬圓…,"戶田恵梨香,松田翔太",,http://mod.cht.com.tw/video/drama-details.php?id=438734,http://mod.cht.com.tw/img/iappic/438734.jpg,2017-10-06 21:54:32
戲劇199,抗倭英雄戚繼光,2017-10-26,戲劇苑-戲劇199/古裝．歷史劇/抗倭英雄戚繼光 ,嘉靖二年，日本使者為了爭搶朝貢貿易機會產生了衝突，戰火牽連浙江沿海百姓，從此，大明與日本的官方貿易徹底終止，嘉靖朝廷政治昏庸無能，權力內鬥劇烈，官場腐敗成風，軍備鬆弛，外加日本國內正處於混亂時期，各地封建領主殘酷剝削和不斷地戰爭，導致日本破產的農民、失職的官吏、失業的流民、戰敗的武士等在各地領主的支持下，紛紛向海外求出路。延續多年的倭寇之禍，在嘉靖年間到達了前所未有的高峰。嘉靖二十一年明世宗為求長生不老藥命方士煉丹，且因迷信道教而令宮女不得進食，只能吃桑飲露水，宮水楊金英等十一人不堪痛苦，摸准了嘉靖帝的作,"朱曉漁,顏丹晨,于榮光,倪大宏,李立群",,http://mod.cht.com.tw/video/drama-details.php?id=424190,http://mod.cht.com.tw/img/iappic/424190.jpg,2017-10-06 21:54:32
戲劇199,W-兩個世界,2017-11-02,戲劇苑-戲劇199/韓劇/W-兩個世界 ,開朗貌美的外科女醫生吳妍珠，有個著名漫畫家的父親，但父親卻在人氣漫畫《W》最終回的截稿日失蹤！為了尋找失蹤的父親，卻意外穿越到了父親所創作的漫畫《W》的世界中，陰錯陽差地邂逅了漫畫男主角青年財閥姜哲，展開了在同一個空間、不同的次元中不斷交錯的懸疑浪漫故事。,"李鍾碩,韓孝周",,http://mod.cht.com.tw/video/drama-details.php?id=384625,http://mod.cht.com.tw/img/iappic/384625.jpg,2017-10-06 21:54:32
戲劇199,到愛的距離,2018-01-04,戲劇苑-戲劇199/時裝．偶像劇/到愛的距離 ,李睿被院長淩遠告知，新錄取的外科住院醫生郁寧馨今日報到，淩遠直言，之所以選擇郁寧馨的原因，是因為她父親是與醫院合作的投資商。,"李晨,靳東,崔心心,潘虹",,http://mod.cht.com.tw/video/drama-details.php?id=456895,http://mod.cht.com.tw/img/iappic/456895.jpg,2017-10-06 21:54:32
戲劇199,當婆婆遇上媽之歡喜冤家,2017-11-16,戲劇苑-戲劇199/時裝．偶像劇/當婆婆遇上媽之歡喜冤家 ,陳雙燕和離異的林一凡是情侶，一凡在假日時浪漫的送花給雙燕。李麗娟找女兒雙燕，卻把一凡當成盜賊用電棍電暈了他。誤會解開後李麗娟打聽一凡的個人情況，一凡沒有坦白曾經離婚。張秋萍是一凡的母親，她得知前兒媳帶著孫女林玲回國。一凡上門拜訪雙燕父母，卻在半醉後坦白曾經離婚，雙燕的父母開始堅決反對他和雙燕交往。李麗娟跟蹤雙燕約會，卻不小心摔傷。,"郭曉冬,曹曦文,潘虹,戴春榮",,http://mod.cht.com.tw/video/drama-details.php?id=430796,http://mod.cht.com.tw/img/iappic/430796.jpg,2017-10-06 21:54:32
戲劇199,我的野蠻公主,2017-12-28,戲劇苑-戲劇199/韓劇/我的野蠻公主 ,活潑又漂亮的「惠明公主」，毛躁的性格再加上奇怪的行為舉止，被視為「麻煩製造機」，但某日宴會上遇見了刻薄的京城男子代表-建宇，展開了挑剔男與問題少女的浪漫故事！,"周元,吳漣序,李正信,金允慧",,http://mod.cht.com.tw/video/drama-details.php?id=440492,http://mod.cht.com.tw/img/iappic/440492.jpg,2017-10-06 21:54:32
戲劇199,奔跑吧薔薇(四),2017-12-14,戲劇苑-戲劇199/韓劇/奔跑吧薔薇(四) ,金尚培找太子說要一間店，金尚培如此舉動讓敏茱跟崔教授非常緊張，著急的崔教授以醫院資金的理由向洪女士借了一億一千，雖然順利解決了眼前的問題，將錄有證據的錄音機拿到手，但正想毀滅證據時，被民哲發現而大崩潰。,"李英雅,高周元,柳鎮,鄭俊,尹周熙,李詩媛",,http://mod.cht.com.tw/video/drama-details.php?id=454185,http://mod.cht.com.tw/img/iappic/454185.jpg,2017-10-06 21:54:32
戲劇199,超少年密碼,2017-11-30,戲劇苑-戲劇199/時裝．偶像劇/超少年密碼 ,2050年，育賢高中開學首日，高一新生夏常安認識了許多新同學，包括冷冽孤僻的諶浩軒；與此同時，夏常安的父母竟因為一個半路突然殺出的AI，發生嚴重的車禍……,"王俊凱,王源,易烊千璽",,http://mod.cht.com.tw/video/drama-details.php?id=429552,http://mod.cht.com.tw/img/iappic/429552.jpg,2017-10-06 21:54:32
戲劇199,他來了，請閉眼,2018-01-11,戲劇苑-戲劇199/時裝．偶像劇/他來了，請閉眼 ,神秘的犯罪心理學家薄靳言，招募簡瑤作為翻譯和生活助手，他一方面用自己的高智商和專業知識教導簡瑤，將她培養成探案助手，二人攜手偵破青少年連環失蹤等棘手兇殺案件；另一方面，在朝夕相處中薄靳言對簡瑤漸生情愫，而他高智商低情商的巨大反差也給這段情愫增添了不少波折與樂趣。,"霍建華,馬思純,王凱",,http://mod.cht.com.tw/video/drama-details.php?id=458122,http://mod.cht.com.tw/img/iappic/458122.jpg,2017-10-06 21:54:32
戲劇199,First Kiss,2018-01-25,戲劇苑-戲劇199/日劇/First Kiss 戲劇苑-戲劇199/最新上架/全劇完載/First Kiss ,在父母離婚後就隨母親理惠子到洛杉磯的美緒，從小罹患嚴重的心臟病，每天都活在心臟隨時會停的恐懼中。美緒在聽到手術消息後，想在手術之前回日本去探望已10年不見的哥哥和樹。小時候很胖的和樹，長大後不但變瘦而且變得很有女人緣，和造型師的阿勝一起寄住在高中死黨一流家中。當和樹得知美緒過完夏天就要動手術的事後，決定偷偷用番場大師的攝影棚幫妹妹拍照，沒想到卻被大師發現了…,"伊藤英明,井上真央",,http://mod.cht.com.tw/video/drama-details.php?id=460512,http://mod.cht.com.tw/img/iappic/460512.jpg,2017-10-06 21:54:32
戲劇199,包青天(上),2017-11-23,戲劇苑-戲劇199/古裝．歷史劇/包青天(上) ,北宋仁宗年間陳州饑荒，安樂侯龐昱奉旨賑災卻私吞賑銀克扣賑糧，導致哀鴻遍野民怨沸騰。開封府尹包拯奉旨督賑，讓展昭前往安樂侯府將龐昱帶回府問話，龐昱以皇氏身份告誡包拯無權辦他，然而那包拯乃是鐵面無私的清官，在請出皇上聖旨之後，龐昱才感害怕，在查明罪證後將龐昱以御賜龍頭鍘處決，隨即放糧賑災民困頓解。斬龐昱雖是大快人必，可因此為日後增添了不少的後患。,"金超群,何家勁,陳浩民,孫耀威",,http://mod.cht.com.tw/video/drama-details.php?id=446617,http://mod.cht.com.tw/img/iappic/446617.jpg,2017-10-06 21:54:32
戲劇199,外鄉女,2017-12-07,戲劇苑-戲劇199/時裝．偶像劇/外鄉女 ,工廠來了新領班，聽說是對面工廠潘協理的女朋友....錦鳳的第三個研究對象潘明玲，將會對雁南之家及紡織工廠掀起什麼樣的波瀾？,"傅小芸,徐麗雯,鄭人碩",,http://mod.cht.com.tw/video/drama-details.php?id=449400,http://mod.cht.com.tw/img/iappic/449400.jpg,2017-10-06 21:54:32
戲劇199,孤戀花,2018-01-04,戲劇苑-戲劇199/時裝．偶像劇/孤戀花 ,一個描述在九份的故事。世昌與春成以礦工為業，為了生活不怕苦，甚至賭上性命，為老闆挖礦。秋憐與麗雲母女倆與養父金茂同住，金茂以賣唱為生，嗜酒好賭，喝醉酒就拿麗雲出氣，因積欠大筆賭債，一家人生活困頓，麗雲與秋憐兩人只能靠洗衣服及賣花微薄的收入為生。,"韓瑜,霍正奇,伊正,高慧君",,http://mod.cht.com.tw/video/drama-details.php?id=440047,http://mod.cht.com.tw/img/iappic/440047.jpg,2017-10-06 21:54:32
戲劇199,全職沒女,2018-01-11,戲劇苑-戲劇199/港劇/全職沒女 ,三年前，沙翁集團主席莊富豪獲最佳企業家大獎，與首席律師冼志強一同出席領獎；同日，不菲蝶影化妝師羅麗晶，與未婚夫阿龍結婚，在婚宴上放映新人照片時，竟突然播出了阿龍和伴娘上床胡混影片，麗晶指阿龍偷情，向未來家姑兼老闆Dina Buffett表示拒絕與阿龍成婚，與姐姐麗芝和攝影師高琛一同離開婚宴，期間麗晶留下高跟鞋在酒店電梯。同時，富豪帶著酒醉的兒子雋穎離開仲夏夜花園酒店，拾起麗晶的高跟鞋掉進垃圾桶。,"張兆輝,陳松伶,張振朗,陳瀅,謝東閔,王卓淇,羅蘭,樊奕敏",,http://mod.cht.com.tw/video/drama-details.php?id=442038,http://mod.cht.com.tw/img/iappic/442038.jpg,2017-10-06 21:54:32
戲劇199,推理的女王,2018-03-08,戲劇苑-戲劇199/韓劇/推理的女王 戲劇苑-戲劇199/最新上架/全劇完載/推理的女王 ,看似平凡的家庭主婦劉雪玉，其實是個天生的推理高手，常常謊稱到朋友的便當店打工，藉機溜去當偵探。一次案件中，雪玉遇上了比起推理更相信直覺、比起法律更相信拳頭的熱血刑警何完勝。做事方式南轅北轍的兩人爭執不斷，完勝卻逐漸被雪玉的推理能力所折服，開始與她一同查案，破解了一連串的神秘案件。,"權相佑,崔江姬,李源根,申賢彬",,http://mod.cht.com.tw/video/drama-details.php?id=461321,http://mod.cht.com.tw/img/iappic/461321.jpg,2017-10-06 21:54:32
戲劇199,奇妙的時光之旅,2017-11-16,戲劇苑-戲劇199/時裝．偶像劇/奇妙的時光之旅 ,十年前，恒遠餐飲集團繼承人彭振東在母親鄭美英的安排下來到日本相親，與同住一間酒店的中國女明星謝佳欣不打不相識。彭振東的相親對象晴子小姐未婚先孕，彭振東被誤會成孩子的父親，遭到晴子家族的追趕。,"林心如,賈乃亮",,http://mod.cht.com.tw/video/drama-details.php?id=430985,http://mod.cht.com.tw/img/iappic/430985.jpg,2017-10-06 21:54:32
戲劇199,純熟意外,2017-10-12,戲劇苑-戲劇199/港劇/純熟意外 ,許潔瑩介紹兩位新入職同事何智聰和楊梓楓。殷然在網上找到刮花她座駕的車主張克萊，原來他是文傑的管家。潔瑩受兩間保險公司委託調查數天前大廈爆炸案，當中牽涉肇事單位住戶鄧愛君和對面單位住戶程懷兩宗索償案件；見習督察莫曉彤提供初步資料指是愛君煲湯漏煤氣引致爆炸，而黎一鳴查得程懷體內有毒品成分。,"吳啟華,蔡思貝,李施嬅,黎諾懿,曹永廉,滕麗名,周驄,陳山聰",,http://mod.cht.com.tw/video/drama-details.php?id=426312,http://mod.cht.com.tw/img/iappic/426312.jpg,2017-10-06 21:54:32
戲劇199,奇蹟,2018-01-11,戲劇苑-戲劇199/韓劇/奇蹟 ,姐姐權詩妍在網路上經營了一個唱歌的帳號，因為比較胖的關係，詩妍都不露臉只唱歌，害怕一露臉粉絲就都跑光了，妹妹權詩雅是個脾氣很不好的國民初戀，但是卻有完美的外表，詩妍一直覺得很不公平，沒有美貌也沒有IQ。詩妍在高中一直被同學指指點點，還有一群很愛欺負詩妍的同學，她喜歡過裡面的喬錫，一年前送過他禮物還被現場抓包，大家都知道詩妍喜歡喬錫，她只想要時間趕快過去，另一邊詩雅則是和潘海星在拍攝廣告，海星卻說詩雅不會唱歌還當歌手。回到家時，詩妍在和狗狗胖胖玩的時候，胖胖跑了出去，卻意外發現倒地不起的塔羅牌占卜師…,"金娜賢,洪允花",,http://mod.cht.com.tw/video/drama-details.php?id=458623,http://mod.cht.com.tw/img/iappic/458623.jpg,2017-10-06 21:54:32
戲劇199,親愛的公主病,2017-11-23,戲劇苑-戲劇199/時裝．偶像劇/親愛的公主病 ,林星辰，多利集團唯一的繼承人，人們眼中不折不扣的名門千金。從小就被眾星捧月般地嬌寵著，是一位不折不扣的公主。可是，讓人不可思議的是，她被下了一個惡毒的詛咒：每一個她所喜歡的人，都不會喜歡她。林星辰名義上的老媽，名叫陳明儷，是她死去的老爸唯一的妻子。她的生母叫朱莉亞，在林家無名無份。,"Mike D,Angelo,張予曦,陳柏融,杜妍,陳敬宣",,http://mod.cht.com.tw/video/drama-details.php?id=446398,http://mod.cht.com.tw/img/iappic/446398.jpg,2017-10-06 21:54:32
戲劇199,飛魚高校生,2017-12-21,戲劇苑-戲劇199/時裝．偶像劇/飛魚高校生 ,高海飛，國際潛水設備龍頭ceo，年輕多金，看似風光擁有一切，內心深處卻始終惦記著因故失聯的兒時初戀533。這晚集團在海上遊艇舉行簽約party，附近浮潛團發生溺水意外，熟諳水性的海飛聽到求救立即躍下遊艇，救了一個溺水的女生，還被誤當成色狼！誤會解開後，海飛發現這個名叫何雨鰈的女生，竟疑似是小時候曾救過他的少女533。在村子長大的何雨鰈，正為了父親擔任教練的學校泳隊成績不佳，面臨併校危機而煩惱。泳隊成績是這間小學校學生升學的出路，大家都很憂心。為了追查何雨鰈是否就是當年的533，海飛刻意接近雨鰈，甚至答應替,"王傳一,魏蔓,張雁名,袁詠琳,蔡昌憲",,http://mod.cht.com.tw/video/drama-details.php?id=415751,http://mod.cht.com.tw/img/iappic/415751.jpg,2017-10-06 21:54:32
戲劇199,威廉王子,2017-11-09,戲劇苑-戲劇199/時裝．偶像劇/威廉王子 ,主要描述純樸的漁村青年，在因緣際會下頂替一名和自己有著相同面貌、卻發生意外的富家子弟，不但從此過著戒慎恐懼、猶如乞丐王子的生活，還要隨時提防被富家妹妹拆穿真相。,"謝坤達,陳匡怡,許騰方",,http://mod.cht.com.tw/video/drama-details.php?id=444448,http://mod.cht.com.tw/img/iappic/444448.jpg,2017-10-06 21:54:32
戲劇199,遇見幸福300天,2017-12-28,戲劇苑-戲劇199/時裝．偶像劇/遇見幸福300天 ,透過一位28歲，即將考慮要邁入婚姻的女主角雅婷，在遭受男友拋棄後，意外發現自己懷了前男友的小孩，這位在城市裡獨自碰撞受傷，最後選擇回家的女人，遇上了三個因著不同原因，正在逃避他們自己的人生，甚至不願意面對自身問題的男人，再加上一個純潔無瑕小嬰兒的誕生，引發出來的一連串充滿友情、親情、愛情、歡笑與悲傷的故事。看似沉重的議題，用笑中帶淚的方式，深切刻劃一個單身女性，如何下決心未婚生子的過程。,"陳怡蓉,王傳一",,http://mod.cht.com.tw/video/drama-details.php?id=453337,http://mod.cht.com.tw/img/iappic/453337.jpg,2017-10-06 21:54:32
戲劇199,醫龍1,2017-12-28,戲劇苑-戲劇199/日劇/醫龍1 ,101富士連線─朝田龍太郎(阪口憲二 飾)原本是在MSAP萬人醫師團中，指揮世界第一急救醫療小組「醫龍小組」的天才外科醫師。但龍太郎現在卻放棄當醫生，離群索居，過著遭人討債的生活。某天自稱是明真大學附屬醫院心臟外科的助理教授加藤晶(稻森泉 飾) 前來造訪龍太郎，為了教授選舉，想延攬龍太郎協助完成超高難度的「巴提斯塔手術」，好讓自己的論文成功。而龍太郎也對這種手術很感興趣，於是考慮回去醫院當醫生…,"小池徹平,水川麻美,稻森泉,佐佐木藏之介",,http://mod.cht.com.tw/video/drama-details.php?id=429298,http://mod.cht.com.tw/img/iappic/429298.jpg,2017-10-06 21:54:32
戲劇199,咖啡王子1號店,2018-03-08,戲劇苑-戲劇199/韓劇/咖啡王子1號店 ,街上，一輛送餐的摩托在車流中穿梭，熟練的車技、帥氣的動作，小夥子把餐盒拎進了女澡堂，澡堂裡一陣騷亂，其實她是個女孩，雖然帥氣得男孩一樣，她就是高恩燦。王子咖啡店，一個用力坐下去灰塵就會四散繚繞開來的地方，恩燦妹妹被小混混糾纏，恩燦小試身手並一口氣吃完五碗炸醬麵，令小混混知難而退。,"尹恩惠,孔侑,李善均,蔡貞安",,http://mod.cht.com.tw/video/drama-details.php?id=444502,http://mod.cht.com.tw/img/iappic/444502.jpg,2017-10-06 21:54:32
戲劇199,阿政與愛莉(下),2017-12-07,戲劇苑-戲劇199/日劇/阿政與愛莉(下) ,為了公司的營運，鴨居決定4月開始賣威士忌，而阿政在有限的條件下，也盡可能調出了自己認為美味的威士忌。但沒想到半年後，銷售量卻只有目標的1、2成，讓眾人大失所望...,"堤真一,玉山鐵二",,http://mod.cht.com.tw/video/drama-details.php?id=451313,http://mod.cht.com.tw/img/iappic/451313.jpg,2017-10-06 21:54:32
戲劇199,極品絕配,2018-01-25,戲劇苑-戲劇199/時裝．偶像劇/極品絕配 戲劇苑-戲劇199/最新上架/全劇完載/極品絕配 ,衛芬青，從未學過料理的她，在夜市中獨自研發出咖哩蝦一口堡，生意門庭若市；霍廷恩，出身料理世家的他，是料理界的新星，得獎無數，獨門料理是咖哩龍蝦，想到他開設的 La Mure 用餐，需要提前至少三個月預訂…。,"吳慷仁,邵雨薇,吳思賢,王承嫣",,http://mod.cht.com.tw/video/drama-details.php?id=460266,http://mod.cht.com.tw/img/iappic/460266.jpg,2017-10-06 21:54:32
戲劇199,蜜之味,2017-12-14,戲劇苑-戲劇199/日劇/蜜之味 ,森本直子通過難關考上超難的東合醫科大學。她決定離開家鄉去東京的醫科大學唸書，是因為叔叔池澤雅人在大學附屬醫院工作。直子從小就對父親同父異母的弟弟雅人抱著淡淡的愛慕。直子最快樂的是見到每年暑假回老家的雅人，但雅人成為忙碌的實習醫生後就沒空回老家了。雅人如果不能再回來老家，直子下定決心自己要去東京並成功地實現這個目標。,,,http://mod.cht.com.tw/video/drama-details.php?id=426414,http://mod.cht.com.tw/img/iappic/426414.jpg,2017-10-06 21:54:32
戲劇199,請你原諒我,2017-11-30,戲劇苑-戲劇199/時裝．偶像劇/請你原諒我 ,1977年恢復了高考制度，吳晴因為身體不適，被母親拉到醫院檢查，不料，醫院檢查出吳晴懷孕了。吳晴的母親，大學教授俞鶴卿得知後，火冒三丈，不同意女兒和其男友徐天在一起，力勸女兒打胎。,"吳秀波,海清,董潔,吳越",,http://mod.cht.com.tw/video/drama-details.php?id=448105,http://mod.cht.com.tw/img/iappic/448105.jpg,2017-10-06 21:54:32
戲劇199,破案天才伽利略1,2018-02-08,戲劇苑-戲劇199/日劇/破案天才伽利略1 ,"101富士連線─(該劇原為10集,但因版權緣故，破案天才伽利略1第4集未提供上架,惟各集劇情皆為獨立單元,並不影響收視。)貝塚北署的菜鳥女刑警內海薰，在前輩刑警草薙的介紹下，造訪帝都大學物理系副教授湯川學的研究室。目的是來拜託人稱「怪咖伽利略」的湯川協助查案…","福山雅治,柴崎幸",,http://mod.cht.com.tw/video/drama-details.php?id=441231,http://mod.cht.com.tw/img/iappic/441231.jpg,2017-10-06 21:54:32
戲劇199,一把青,2017-12-14,戲劇苑-戲劇199/時裝．偶像劇/一把青 ,墨婷把母親小周從安養院接回家，墨婷看著衰老的母親，忽聽見噴射戰鬥機聲掠過…『那個年代，後來，想起來，像傳說。傳說很多人聽過。那些真真假假，溷在一起的事，沒人知道最後怎樣了。傳說，我聽過，看過。我看到傳說裡的人，老了，白了頭髮…』。畫面轉進1945年。浙江。街道上滿是慶祝抗日勝利的百姓、學生。單薄的朱青趁亂從便衣員警車上跑開，她逃至廢棄聯合女中校舍，看了手中字條『因緣負傷共床枕 願求佳人渡此生 513』，呵惜壓枕下，伴著孤單棲息的自己，她決定往南京，去看飛行員一眼。,"楊一展,楊謹華,藍鈞天,天心,吳慷仁,連俞涵",,http://mod.cht.com.tw/video/drama-details.php?id=405630,http://mod.cht.com.tw/img/iappic/405630.jpg,2017-10-06 21:54:32
