產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
好萊塢199,紅色尾翼,2018-04-30,好萊塢199/類型/動作 好萊塢199/動作 好萊塢199/熱門排行 ,『★喬治盧卡斯製片ꀀ★小古巴古丁主演ꀀ二次大戰期間，首支非裔美國人飛行團隊組成，他們的飛機上都畫著紅尾巴...』二次世界大戰中，美國首批非裔美國人飛行員以卓越表現改變當時制度和種族上的限制與歧見，組成一支帶有實驗性的特殊轟炸機護衛隊，而他們的飛機上均畫著“紅尾巴”，自此成了他們專屬的名號，派往阿拉巴馬州待命。究竟這支特殊的隊伍能否立下大功呢？,"泰倫斯豪爾,小古巴古丁,大衛歐洛沃",多螢,http://mod.cht.com.tw/video/movie-details.php?id=458133,http://mod.cht.com.tw/img/iappic/458133.jpg,2017-10-06 21:50:43
好萊塢199,十三號星期五６,2018-04-30,好萊塢199/類型/驚悚 好萊塢199/驚悚 好萊塢199/本週上架 ,湯米回到傑森的墓前，好確定這個可怕的殺人狂已經死亡，沒想到卻意外讓傑森又復活了！如今只有湯米才有辦法阻止傑森的血腥殺戮，並將之送回他屬於的地方--地獄！,"湯姆馬修斯,珍妮弗庫克,大衛凱根",,http://mod.cht.com.tw/video/movie-details.php?id=461374,http://mod.cht.com.tw/img/iappic/461374.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第5集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416415,http://mod.cht.com.tw/img/iappic/416415.jpg,2017-10-06 21:50:43
好萊塢199,黑幫天使 11,2017-11-10,好萊塢199/類型/影集/黑幫天使 好萊塢199/影集/黑幫天使 ,Grace是芝加哥羅斯福醫學中心的住院醫師。為了幫助遭到人身威脅的兄弟Nate還清巨額賭債，她與芝加哥南方黑幫的首領做了交易：私下為黑幫組織成員提供醫療服務，分文不取直到還清兄弟的債。於是在白天Grace頂著巨大壓力仔細研究醫學中心的每個疑難病例。夜裡必須調整心態去幫助那些為非作歹之徒。,"喬丹娜·斯皮羅,威廉福賽,詹姆斯·卡佩內羅",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447858,http://mod.cht.com.tw/img/iappic/447858.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮S2-06,2017-11-09,好萊塢199/類型/影集/童話小鎮第二季 好萊塢199/影集/童話小鎮第二季 ,在艾瑪的努力下，被詛咒的史多利布克小鎮終於打破了魔咒，小鎮上的每個人都恢復了在童話世界中的記憶。她也終於和母親白雪公主和父親白馬王子相認。看似完美的結局卻一夕之間出現變化，魯潘斯金和貝兒原本可以有情人終成眷屬，但得知貝兒被蕾吉娜囚禁了28年，為了幫貝兒報仇，他再一次把魔法帶到了史多利布克小鎮，他使用黑魔法召換出了鬼神，一但被鬼神做了記號，將會被吸取靈魂。童話世界裡的菲利普王子吻醒了被魔咒束缚的睡美人奧羅拉公主，兩人準備開始幸福的生活，可是卻遇到鬼神，菲利普為了保護奧羅拉而惨遭鬼神做了記號後失蹤，好在有好友,"珍妮佛·莫里遜,拉娜·帕瑞拉,珍妮佛古德溫",多螢,http://mod.cht.com.tw/video/movie-details.php?id=418953,http://mod.cht.com.tw/img/iappic/418953.jpg,2017-10-06 21:50:43
好萊塢199,長輩有交代,2017-11-23,好萊塢199/類型/闔家 好萊塢199/闔家 ,阿帝與黛安被他們的女兒要求幫忙照顧三個孫子，結果守舊與新潮兩種截然不同的育兒方式互相碰撞，讓一個大家庭陷入瘋狂。,"比利克里斯托,貝蒂米勒,瑪莉莎湯美",多螢,http://mod.cht.com.tw/video/movie-details.php?id=406576,http://mod.cht.com.tw/img/iappic/406576.jpg,2017-10-06 21:50:43
好萊塢199,罪案第六感S3-15,2017-12-21,好萊塢199/類型/影集/罪案第六感第三季 好萊塢199/影集/罪案第六感第三季 ,丹尼爾是人類行為學以及神經科學方面的權威，但旁人所不知的是，他其實是個精神分裂癥的患者。為了防止誘發自己的癥狀，他除了教課外盡量避免與人交際，過著孤隱且程式化的生活。然而他過去最得意的學生——年輕貌美的FBI特工凱特·莫雷提的歸來打破了這種平靜。經凱特推薦，丹尼爾成為了FBI的專家顧問，各種疑難案件為他帶來了久違的挑戰，精神病所引起的幻覺也使得他可以抓捕到了許多無法用常規手段提供的線索，但同時也使得他久未復發的病情開始變得不穩定。,"艾瑞克麥柯馬克,瑞秋萊寇克,凱莉羅恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=426292,http://mod.cht.com.tw/img/iappic/426292.jpg,2017-10-06 21:50:43
好萊塢199,曼哈頓愛情故事  08,2018-04-30,好萊塢199/類型/影集/曼哈頓愛情故事 好萊塢199/影集/曼哈頓愛情故事 ,丹娜離開家鄉來到紐約準備迎接新生活。她總是給人積極正面的形象，可是沒有人知道在她的內心充滿自卑情緒。艾米和大衛是大家眼中的模範夫妻，曾經作為丹娜的好友，兩人的愛巢成為丹娜的臨時住所。艾米將大衛的弟弟皮特介紹給丹娜，他們的第一次約會並不如想像的愉快，皮特深信，出問題的那一方絶對不是自己。,"安娜莉特普頓,傑克麥道曼,尼古拉斯萊特",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459398,http://mod.cht.com.tw/img/iappic/459398.jpg,2017-10-06 21:50:43
好萊塢199,冰原歷險記4：板塊漂移(國語),2018-01-31,好萊塢199/類型/闔家 好萊塢199/闔家 ,『★原班人馬製作團隊 ★笑點滿滿正宗續集 你知道五大洲七大洋怎麼誕生的嗎?本片即將為您揭開地殼移動的真相...』鼠奎特日以繼夜的瘋狂追逐橡實，地球因為他的瘋狂行徑，在受到小小的連鎖刺激後，原本相連的地表逕自分裂成五大洲七大洋，導致長毛象蠻尼、樹懶喜德和劍齒虎狄亞哥開啟了全新的大冒險。這群難兄難弟還被一票海盜給堵上，讓他們的回家之旅，增添了更多意想不到的瘋狂刺激!,"珍妮佛洛佩茲,彼得汀克萊傑,尚恩威廉史考特",多螢,http://mod.cht.com.tw/video/movie-details.php?id=445709,http://mod.cht.com.tw/img/iappic/445709.jpg,2017-10-06 21:50:43
好萊塢199,梅爾吉勃遜之英雄本色,2018-01-25,好萊塢199/類型/動作 好萊塢199/動作 ,十三世紀末，華勒斯原是某蘇格蘭地主的兒子。但因英王大舉侵略蘇格蘭，採取殘暴的方式殖民蘇格蘭，華勒斯眼見家人、愛妻的慘死，因而率領眾人起義反抗英軍統治。,"梅爾吉勃遜,蘇菲瑪索,布蘭頓葛利森",,http://mod.cht.com.tw/video/movie-details.php?id=439944,http://mod.cht.com.tw/img/iappic/439944.jpg,2017-10-06 21:50:43
好萊塢199,情婦S3-12,2018-01-18,好萊塢199/類型/影集/情婦第三季 好萊塢199/影集/情婦第三季 ,喬斯與哈利兩人海邊互表心意，而喬斯回到婚禮卻發現薩維音訊全無。凱倫的生活回歸平靜，然而意外到來的醫療援助是否能讓她內心獲得寧靜？真相大白後，艾普莉與女兒的關系降到冰點，然而家庭的新成員能否改善他們的關系？神秘的設計師卡莉斯塔·雷恩斯在跟蹤自己丈夫的過程中與喬斯成為好友，她的出現讓姐妹們的生活更加暗流湧動……,"瑞琪爾艾蒂絲,潔絲麥考藍,傑森·喬治",多螢,http://mod.cht.com.tw/video/movie-details.php?id=431016,http://mod.cht.com.tw/img/iappic/431016.jpg,2017-10-06 21:50:43
好萊塢199,來自星星的鄰居 S1-19,2018-04-30,好萊塢199/類型/影集/來自星星的鄰居第一季 好萊塢199/影集/來自星星的鄰居第一季 好萊塢199/本週上架 ,Marty Weaver想讓妻子和孩子們過幸福富足的生活。他花重金在私人社區買房子，社區豪華又氣派。從搬到這裡的第一天，Weaver家覺得有點不尋常。鄰居們全都有著運動明星的名字。他們不吃東西只是讀書。Weaver一家發現，整個社區除了他們以外竟然全都是來自察布隆星球外星人。,"道格瓊斯,潔美葛茲,蘭尼凡尼東",多螢,http://mod.cht.com.tw/video/movie-details.php?id=461704,http://mod.cht.com.tw/img/iappic/461704.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第14集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=417406,http://mod.cht.com.tw/img/iappic/417406.jpg,2017-10-06 21:50:43
好萊塢199,保送入學,2017-11-30,好萊塢199/類型/喜劇 好萊塢199/喜劇 好萊塢199/湯姆克魯斯 ,正在準備大學考試，不料喬父母前腳才出家門，喬的同學便召來應召女郎拉娜，拉娜竟拿走喬母的水晶球，一連串令喬心驚膽跳的事發生，喬將要如何解決困境？普林斯頓大學會讓他保送入學嗎?,"湯姆克魯斯,蕾貝嘉狄摩妮,喬潘托利亞諾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=451417,http://mod.cht.com.tw/img/iappic/451417.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮 S4-14,2018-04-30,好萊塢199/類型/影集/童話小鎮第四季 好萊塢199/影集/童話小鎮第四季 ,身為反派的巫后蕾吉娜一心想找到自己的快樂結局，在艾瑪和亨利的幫助下，想找到最源頭童話的作者來改變故事結局，而黑暗者魯潘斯金也想利用作者來改變命運，召集了黑魔女梅菲瑟、海巫婆烏蘇拉、壞女人庫伊拉想顛覆童話小鎮，被視為救世主的艾瑪要如何扭轉局勢呢?,"珍妮佛古德溫ꀀ,珍妮佛莫瑞森,勞勃卡萊爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=456651,http://mod.cht.com.tw/img/iappic/456651.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮S3-22,2017-11-30,好萊塢199/類型/影集/童話小鎮第三季 好萊塢199/影集/童話小鎮第三季 ,一波未平一波又起，來自奧茲國的威脅接踵而來，一身綠皮膚的邪惡女巫降臨童話小鎮，有可怕的飛猴任其指使，還掌握控制黑暗者朗普斯金的匕首，她逐步蒐集了勇氣、心和頭腦等象徵物，到底她的意圖為何？,"珍妮佛古德溫,珍妮佛莫瑞森,勞勃卡萊爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=423237,http://mod.cht.com.tw/img/iappic/423237.jpg,2017-10-06 21:50:43
好萊塢199,機戰未來,2017-11-10,好萊塢199/類型/動作 好萊塢199/動作 ,美國軍方為阻止恐怖攻擊，成立頂尖的三人飛行小組，以最先進的戰機於最快時間消滅全球恐怖危機。這項計劃還研發出空前最新武器，一架雷達無法偵測的人工智慧戰機，並被送往太平洋的空軍基地，向飛行員學習戰鬥的技巧。不久，這場簡單的訓練卻成了軍方最恐怖的夢魘，戰機因遭雷擊重組迴路，竟開始有主見，不再聽命於任何人，並將造成傷害，另一次世界大戰即將引爆…【版權聲明:未經許可任意複製或轉載本影片均違法】,"傑米福克斯,喬許盧卡斯,潔西卡貝爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447999,http://mod.cht.com.tw/img/iappic/447999.jpg,2017-10-06 21:50:43
好萊塢199,來自星星的鄰居 S1-10,2018-04-30,好萊塢199/類型/影集/來自星星的鄰居第一季 好萊塢199/影集/來自星星的鄰居第一季 好萊塢199/本週上架 ,Marty Weaver想讓妻子和孩子們過幸福富足的生活。他花重金在私人社區買房子，社區豪華又氣派。從搬到這裡的第一天，Weaver家覺得有點不尋常。鄰居們全都有著運動明星的名字。他們不吃東西只是讀書。Weaver一家發現，整個社區除了他們以外竟然全都是來自察布隆星球外星人。,"道格瓊斯,潔美葛茲,蘭尼凡尼東",多螢,http://mod.cht.com.tw/video/movie-details.php?id=461654,http://mod.cht.com.tw/img/iappic/461654.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第7集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416417,http://mod.cht.com.tw/img/iappic/416417.jpg,2017-10-06 21:50:43
好萊塢199,罪案第六感S2-09,2017-11-23,好萊塢199/類型/影集/罪案第六感第二季 好萊塢199/影集/罪案第六感第二季 ,丹尼爾是人類行為學以及神經科學方面的權威，但旁人所不知的是，他其實是個精神分裂癥的患者。為了防止誘發自己的癥狀，他除了教課外盡量避免與人交際，過著孤隱且程式化的生活。然而 他過去最得意的學生，年輕貌美的FBI特工凱特‧莫雷提的歸來打破了這種平靜。經凱特推薦丹尼爾成為了FBI的專家顧問，各種疑難案件為他帶來了久違的挑戰，精神病所引起的幻覺也使得他可以抓捕到了許多無法用常規手段提供的線索，但同時也使得他久未復發的病情開始變得不穩定。,"艾瑞克麥柯馬克,瑞秋萊寇克,凱利羅雲",多螢,http://mod.cht.com.tw/video/movie-details.php?id=422272,http://mod.cht.com.tw/img/iappic/422272.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮:仙境奇緣 E3,2018-01-04,好萊塢199/類型/影集/童話小鎮 仙境奇緣 好萊塢199/影集/童話小鎮 仙境奇緣 ,故事發生在維多利亞時代的英格蘭，愛麗絲聲稱在能通過一個兔子洞到達另一個世界，周圍的人都不相信她還有人認為她瘋了，她的醫生通過各種治療方法希望能讓她忘記這一切。在那個世界她愛上了神秘的賽勒斯，而她也知道自己再也沒有機會見到賽勒斯了，正當愛麗絲準備放下這一切的時候紅心騎士和白兔子先生趕來，並帶她一同前往那個世界,"蘇菲露,麥可索恰,彼得戈多,艾瑪里格比",多螢,http://mod.cht.com.tw/video/movie-details.php?id=427996,http://mod.cht.com.tw/img/iappic/427996.jpg,2017-10-06 21:50:43
好萊塢199,戰鬥巡航,2017-10-19,好萊塢199/類型/動作 好萊塢199/動作 ,博格族在上次入侵地球失敗後，此次精心策劃，一心想佔領地球。同時人類也正準備和另一行星的生物做首次接觸，想促成「聯合行星」的誕生，而這項工作當時是博格人極不願看見且極力想阻撓的.....,"派屈克史都華,強納森佛萊克,布蘭特史賓納",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416613,http://mod.cht.com.tw/img/iappic/416613.jpg,2017-10-06 21:50:43
