產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
電影199,第一夫人的秘密,2018-02-15,電影199/類型/劇情 電影199/劇情 ,『★娜塔莉波曼主演 ★真人實事改編 美國永遠的第一夫人－賈桂琳甘迺迪，她堅強美麗，卻有著不為人知的脆弱...』1963年11月22日，美國前總統約翰甘迺迪攜妻子賈桂琳甘迺迪前往德州，為連任競選宣傳卻遭暗殺身亡，第一夫人賈桂琳在身旁目睹丈夫中彈慘狀、血流如注而死。從全世界最具權勢的女人瞬間成為總統遺孀，她不僅得在短時間內強忍悲痛、接受喪夫的事實，還得面對諸多媒體和全國人民的眼光及壓力，更要扛起鞏固亡夫名聲的責任，鼓起勇氣制衡野心勃勃的政治敵手。,"娜塔莉波曼,彼得塞斯嘉,葛莉塔潔薇,比利克魯德普,約翰赫特",多螢,http://mod.cht.com.tw/video/movie-details.php?id=440631,http://mod.cht.com.tw/img/iappic/440631.jpg,2017-10-06 21:48:28
電影199,海盜黃金寶藏,2017-12-14,電影199/類型/家庭 電影199/家庭 ,捕魚季要開始了，但突然出現的巨大工業拖網漁船，把海洋中的魚幾乎要抓光了，悠悠灣漁村面臨了危機，而這幕後黑手波娜女王號，更派出潛水艇，搜尋海底沉船海盜黃金寶藏，救生艇艾利斯也需要海盜黃金寶藏，來挽救悠悠灣漁村危機，最後是誰能找到海底沉船，獲得海盜黃金寶藏呢？,"安娜杜哈,妮爾絲歐莉,杜麗史東,克莉絲愛蘭",多螢,http://mod.cht.com.tw/video/movie-details.php?id=431094,http://mod.cht.com.tw/img/iappic/431094.jpg,2017-10-06 21:48:28
電影199,神父精煩惱,2018-02-01,電影199/類型/喜劇 電影199/喜劇 電影199/本週上架 ,年輕的神父--唐方比佳來到亞得里亞海一個無名小島上服務，初來乍到的他正苦惱沒有作為，小販的告解隨即給了他靈感。這下不僅合乎天主教精神，還可順便提高島上的生育率--他決定在保險套被賣掉前刺破它們，因此，他和報紙經銷商-彼得及藥劑師-馬林組成一個小隊，結果真所謂一兼二顧，摸蜆仔兼洗褲，頭昏的、沒婚的通通都懷上了，一飛沖天的受育率讓電視台忍不住也來報，這下人人戴了套卻也人人亂了套。,"凱西彌爾密奇克,尼克沙布提傑,瑪瑞嘉史卡芮琪克",,http://mod.cht.com.tw/video/movie-details.php?id=461121,http://mod.cht.com.tw/img/iappic/461121.jpg,2017-10-06 21:48:28
電影199,死亡筆記本：決勝時刻,2017-11-23,電影199/類型/驚悚 電影199/驚悚 ,操縱死亡筆記本的天才「奇樂」夜神月（藤原龍也），以及追捕他的另一位天才L（松山研一），兩人終於面對面進入備戰狀態，令人屏息的大對決即將展開。隱藏在所有對話及行動裡的，是天才之間的相互算計。所有的行動都經過深思熟慮，所有的言行都無法大意，燦爛的笑容背後，盡是精心策劃的計謀！！另一本死亡筆記本來到人間，落到了偶像明星彌海砂（戶田惠梨香）手上。與路克立場完全不同的死神雷姆，愛上人類的死神傑拉斯，以及第2、第3名奇樂相繼出現…。讓人意想不到的不確定因素打亂綿密的算計，究竟誰握有最後的王牌？故事超乎想像，驚爆出原作,"藤原龍也,松山研一,戶田惠梨香",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447443,http://mod.cht.com.tw/img/iappic/447443.jpg,2017-10-06 21:48:28
電影199,玩物戀人,2018-01-25,電影199/類型/藝術情慾 電影199/藝術情慾 ,我是維琴妮：我是一名妓女，高檔的那種。從我的立場來看，這是能發生在我身上最好的事了。我知道怎麼贏得客人的尊敬，我的生活過得很好，直到我遇見了他。他不是很討人喜歡，雖然有的是錢。他感覺背負著一個沉重使命，是那種能為信念而死的人。一場災難即將來臨，而他卻迎面直入其中，並且找上了我……,"阿芙皙雅艾薇,艾許史戴梅斯特,卡蘿羅榭",,http://mod.cht.com.tw/video/movie-details.php?id=459158,http://mod.cht.com.tw/img/iappic/459158.jpg,2017-10-06 21:48:28
電影199,艾迪與我,2017-10-12,電影199/類型/動畫 電影199/動畫 ,艾迪是2074年貝爾格勒研究中心的志願者。在那她結識了自閉天才數學家阿貝爾。在發現將宇宙所有力量合併起來的萬用程式之後，阿貝爾中斷了與周遭所有人的聯繫。艾迪需在體內植入晶片來解決問題，晶片在阿貝爾的程式中產生意識並就在她體內創建了一套平行的實體，新的實體力圖控制寄居體，使艾迪的生命受到威脅。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=438859,http://mod.cht.com.tw/img/iappic/438859.jpg,2017-10-06 21:48:28
電影199,饒恕,2017-11-23,電影199/類型/劇情 電影199/劇情 ,懷孕的奇雅急駛在深夜的鄉間小路上，與她的牧師先生賴瑞在旁陪伴，肚子突然間的劇痛令奇雅不得不低頭捂著肚子，不料疾駛的車子這時發出轟然巨響，驚愕的他們發現撞上巨物，但在先生的確認下及即將臨盆的壓力，奇雅與賴瑞頭也不回的向醫院前進，將這件小插曲拋之腦後。奇雅平安生了一個非常可愛健康的男孩，就在他們沉沁在幸福的喜悅中時，他們在醫院門口認識了一位丈夫陷入昏迷的太太漢娜…。,蘿拉布林,多螢,http://mod.cht.com.tw/video/movie-details.php?id=446903,http://mod.cht.com.tw/img/iappic/446903.jpg,2017-10-06 21:48:28
電影199,人生速成班,2017-12-14,電影199/類型/劇情 電影199/劇情 ,身為財產繼承人的傑森，以為在奶奶過世後，能把鉅額財產弄到手，但他的爺爺為了不讓他能夠如願以償，以十二件「禮物」取代金錢，用來考驗傑森，而在這趟自我發現之旅中，旅程的終點，將是一個關乎生命的重要抉擇，到底「要錢還是要快樂」？,"德魯福勒,詹姆斯葛納,艾碧貝絲琳",多螢,http://mod.cht.com.tw/video/movie-details.php?id=432309,http://mod.cht.com.tw/img/iappic/432309.jpg,2017-10-06 21:48:28
電影199,王朝的女人 楊貴妃,2017-12-14,電影199/類型/愛情 電影199/愛情 ,少女楊玉環（范冰冰飾）為國喪領舞，翩若驚鴻，唐明皇（黎明飾）不覺傾心。寵妃武惠妃擔心潛在的威脅，謊稱楊玉環是她為兒子壽王（吳尊飾）選定的王妃。楊玉環成了壽王的妻子、皇上的兒媳。這個只需要情感和藝術的女子對政治毫無興趣，然而，她的周圍只有政治…,"范冰冰,黎明,吳尊,陳沖",多螢,http://mod.cht.com.tw/video/movie-details.php?id=431047,http://mod.cht.com.tw/img/iappic/431047.jpg,2017-10-06 21:48:28
電影199,五月天追夢3DNA,2017-11-16,電影199/類型/劇情 電影199/劇情 ,《五月天3DNA追夢》結合五月天在台灣、香港、北京、新加坡等地的演唱會片段以及三段故事，以3D立體電影攝製技術，創造了新的娛樂形式。三段故事包括廣州一個經營咖哩魚蛋小吃鋪的父親，雖然擁有一身拿手廚藝，可是面對自己寶貝女兒的熱情追星束手無策；深夜在台北，一名情傷的計程車司機碰到一名神秘女乘客，兩個人在街頭展開奇異大冒險；在上海，勤奮的年輕快遞員，每天在街巷弄穿梭努力工作，最大的心願就是趕快存夠錢，帶妹妹去聽一場五月天的演唱會…,"五月天,劉若英,任賢齊,林雪",多螢,http://mod.cht.com.tw/video/movie-details.php?id=425344,http://mod.cht.com.tw/img/iappic/425344.jpg,2017-10-06 21:48:28
電影199,搶救生死線,2018-01-25,電影199/類型/劇情 電影199/劇情 ,因故離開工作崗位的資深護理師凱爾，在返回急診室的第一天，即接下實習菜鳥亞曼達的指導任務，在與時間賽跑搶救病患之餘，教導亞曼達如何成為一名合格的護理師。然而，兩人在搶救重症病患時出現了爭執，充滿熱誠的亞曼達認為每條生命都應該全力去搶救，但曾有過悲傷經歷的凱爾，對生死則有全然不同的看法…,"里歐奧利瓦,凱西菲茲杰拉德,丹尼葛洛弗",多螢,http://mod.cht.com.tw/video/movie-details.php?id=460243,http://mod.cht.com.tw/img/iappic/460243.jpg,2017-10-06 21:48:28
電影199,戰爭遊戲,2018-12-27,電影199/類型/動作 電影199/動作 ,在即將到來的未來世界，一個充滿敵意的外星蟲族「佛米克斯族」想要佔領地球，要不是因為「國際艦隊(International Fleet)」中的英雄指揮官梅瑟瑞克漢，人類早已滅亡。為了扺抗「佛米克斯族」的第二次進攻，「國際艦隊」的司令葛拉夫（哈里遜福特 飾）開始招募菁英兒童加以訓練，希望可以塑造繼梅瑟瑞克漢後的第二個救世主。而安德威金（阿薩巴特菲德 飾）就是其中之一，這個害羞卻精於戰術的天才兒童被選中，並被送到位於外太空的「戰爭學校」基地，接受一連串的訓練來領導所有與他並肩作戰的士兵們，而地球和人類的未來就掌,"阿薩巴特菲德,艾碧蓋兒布瑞斯琳,哈里遜福特,班金斯利,薇歐拉戴維斯,海莉史坦菲德",多螢,http://mod.cht.com.tw/video/movie-details.php?id=428173,http://mod.cht.com.tw/img/iappic/428173.jpg,2017-10-06 21:48:28
電影199,聽說,2017-12-28,電影199/類型/愛情 電影199/愛情 ,秧秧（陳意涵飾）為了完成姊姊小朋參加聽障奧運的夢想，在游泳池旁為小朋（陳妍希飾）加油打氣，天闊（彭于晏飾）送便當來給都是聽障隊員的游泳隊，看見秧秧和小朋用手語對話，遂主動上前用手語攀談，對秧秧留下深刻印象，甚至跟她要了MSN帳號。一位跑步搖搖晃晃像水鳥的開朗女孩，總在游泳池邊替自己的姊姊加油打氣，深深吸引了外送便當的大男孩目光。他開始費心準備愛心午餐、掛MSN苦等心上人、甚至扮成大樹站在門前，只為了讓她多看自己一眼…。男孩大聲告白：「水鳥有一天也可能會絕種，快把眼前這棵樹搬回家養吧！」水鳥與大樹，最後能夠,"彭于晏,陳意涵,陳妍希",多螢,http://mod.cht.com.tw/video/movie-details.php?id=410278,http://mod.cht.com.tw/img/iappic/410278.jpg,2017-10-06 21:48:28
電影199,名偵探柯南：業火的向日葵(日語),2018-12-27,電影199/類型/動畫 電影199/動畫 ,在集結了眾多富豪的拍賣會場，歡聲響起。鈴木財團的顧問鈴木次郎吉所標得的，正是之前在日本曾被報導的那幅被火燒盡的梵谷名畫「向日葵」。全世界的媒體都在連線報導此一新聞畫面，柯南與小蘭等人也看得目不轉睛。為此盛事，更是召集了包含毛利小五郎在內的「七武士」來保護名畫的安全。就在這時候，怪盜基德突然出現！將會場大肆搗亂一番後消失在紐約上空。幾天後，乘載著「向日葵」的噴射機起飛前往日本，卻在空中突然發生爆炸！潛伏在旁的基德趁機奪取了「向日葵」。飛機緊急降落在羽田機場，柯南快速趕到現場並成功取回了「向日葵」。「平時只對,"江戶川柯南,毛利蘭,基德",多螢,http://mod.cht.com.tw/video/movie-details.php?id=427701,http://mod.cht.com.tw/img/iappic/427701.jpg,2017-10-06 21:48:28
電影199,電影版聲之形,2018-12-27,電影199/類型/動畫 電影199/選片指南/熱銷日片 電影199/本周焦點 電影199/動畫 電影199/本週上架 ,『★全台票房突破六千萬 ★京都動畫作品 自我封閉的少年，再次遇見曾被他霸凌的聽障女孩，這次，他決定要贖罪... 』石田將也是個極度厭惡無聊，並把「開朗！愉快！大冒險！」當成座右銘的憤世嫉俗少年。某日，一位耳朵聽不見的少女西宮硝子轉學到將也班上，除了手語和筆記本外，硝子沒辦法跟其他同學順利交談，也讓將也逮到機會，開始帶領其他同學欺負她。然而一次無心的惡作劇，卻反而讓將也成為被全班排擠的目標…。,"入野自由,早見沙織,悠木碧,小野賢章",多螢,http://mod.cht.com.tw/video/movie-details.php?id=461132,http://mod.cht.com.tw/img/iappic/461132.jpg,2017-10-06 21:48:28
電影199,摩斯拉大戰哥吉拉,2017-11-23,電影199/類型/動作 電影199/動作 ,第八號颱風侵襲日本後，倉田濱的工業化計劃區整個垮倒，在靜之浦海灘出現不明巨蛋的消息，正當每朝報社記者酒井和純子前去採訪時，這顆巨蛋已被快樂集團的熊山買下，想藉由建造快樂樂園圖利，巨蛋的守護人要求人類盡速歸還，原來這顆巨蛋為摩斯拉所產下，否則會帶來更多的麻煩，但熊山仍不為所動，守護人對人類失去信任而回到伊房島，此時倉田濱突然出現哥吉拉從地底下爬出，對整個日本造成極大傷害，酒井和純子與三埔博士前往伊房島尋求摩斯拉的幫助，正當哥吉拉逼近巨蛋時，摩斯拉及時趕到，雙方展開一場殊死之戰。,"寶田明,星由里子,小泉博",多螢,http://mod.cht.com.tw/video/movie-details.php?id=446799,http://mod.cht.com.tw/img/iappic/446799.jpg,2017-10-06 21:48:28
電影199,高地戰,2018-01-11,電影199/類型/動作 電影199/動作 ,『※榮獲韓國多項大獎，代表韓國角逐 2012年奧斯卡最佳外語片』1953年朝鮮戰爭，東部戰火難以止息之際，一名朝鮮中隊長死於南韓士兵的子彈之下，姜恩彪為此受命前來調查，卻意外找到原以為死去的好友金秀赫。同時，停戰協議已經簽定，但距離協議生效還有12小時，一群士兵被迫面臨一場最後的殊死戰鬥，而這群無名士兵，究竟為何而戰？,"申河均,高洙,柳承龍,高昌錫",,http://mod.cht.com.tw/video/movie-details.php?id=457230,http://mod.cht.com.tw/img/iappic/457230.jpg,2017-10-06 21:48:28
電影199,夜明,2017-11-09,電影199/類型/劇情 電影199/劇情 ,清朝懸紅70萬兩白銀，並派人到檳城刺殺孫中山。徐氏的得力助手華文學校教師羅肇麟竟然是清朝殺手，徐氏的娘惹女兒徐丹蓉與羅肇麟青梅竹馬，本來只是個不懂世事的千金小姐，得見孫中山先生言行，深受感動，同情革命，卻也因而與男友羅肇麟意見分歧，日漸生疏，徐氏為家族生意要逼徐丹蓉嫁給英國鴉片商人，羅肇敏不敢違抗，徐丹蓉傷心欲絕。孫中山革命事業低沉之際，二妻陳粹芬來到檳城照顧孫中山，兩人聚少離多，難得見面，本應很甜蜜恩愛，但孫中山事事以革命為先，陳粹芬卻最想與丈夫像正常家庭朝夕相對，甚至希望孫中山放棄革命，陳粹芬心知丈夫,"李心潔,趙文瑄,吳越,趙崢",多螢,http://mod.cht.com.tw/video/movie-details.php?id=445542,http://mod.cht.com.tw/img/iappic/445542.jpg,2017-10-06 21:48:28
電影199,恐怖份子(楊德昌經典修復),2017-12-21,電影199/類型/經典名片 電影199/經典名片 ,在一個清晨的圍捕行動中，警官老顧率領武裝警察突破一個賊窩，逮捕了槍擊要犯老歪和同夥的歹徒大順等人，唯一跳窗逃走的混血女孩淑安被路過的男孩小強送去醫院，腿骨折斷了。淑安回家後被母親關在家中，她開始很無聊的打電話開玩笑，其中有一通打給了一個叫周郁芬的女人，她假冒是周郁芬丈夫在外面的女友，懷了孕，要周郁芬出來談判—這件事，深深刺激了周郁芬。周郁芬嫁給李立中已經七年了，在嫁給李立中以前，她是一個能幹的職業婦女，為了生孩子，把工作辭了。結果孩子沒生成，周郁芬日子變得無聊，開始寫作。寫作對周郁芬而言又是一項挑戰，而她,"李立群,繆騫人,顧寶明,金士傑",多螢,http://mod.cht.com.tw/video/movie-details.php?id=434610,http://mod.cht.com.tw/img/iappic/434610.jpg,2017-10-06 21:48:28
電影199,政客傑克,2017-10-12,電影199/類型/劇情 電影199/劇情 ,傑克阿布拉莫夫是一名合法的說客，專門遊說議員或官員通過或阻擋法案，以完成客戶的要求，並藉此收取高額佣金，傑克有他的理想，興建猶太學校，幫助猶太教徒，這一切都需要金錢做後盾，然而他的心被金錢蒙蔽了，藉著投資賭場賺取暴利，剝削原住民部落，以完成自己的夢想，殊不知凡事都必須付出代價…,凱文史貝西,多螢,http://mod.cht.com.tw/video/movie-details.php?id=440621,http://mod.cht.com.tw/img/iappic/440621.jpg,2017-10-06 21:48:28
